8.935793676666889951e-01,1.979705021824154798e+01,9.109497823156573304e+01,3.857721210519351018e+01,1.948183858239998045e+01,2.279287445465739026e+01,7.951436059412694135e+01,2.308736961572822466e+01,1.422215117740269008e+01,8.653851390928210208e+01,8.463835743308415260e+00,7.190000000000000000e+02
8.966135663120304855e-01,1.980465397926814575e+01,9.108731838524658997e+01,3.857923920026637177e+01,1.948951094506116988e+01,2.279737800583175300e+01,7.951487900438807799e+01,2.307766526218063063e+01,1.421967033913603018e+01,8.654770984281627477e+01,8.448782782640794409e+00,7.210000000000000000e+02
9.106950766574986034e-01,1.979579274233232411e+01,9.108248254481425477e+01,3.857413340065888008e+01,1.949333118283980326e+01,2.281327284427600333e+01,7.951045809683419918e+01,2.308674856072187964e+01,1.423992608395636239e+01,8.652855733013119277e+01,8.451394759468273676e+00,7.220000000000000000e+02
9.178792708505802977e-01,1.979746510712874397e+01,9.107682902795366431e+01,3.856767371408753320e+01,1.950083383592070518e+01,2.281792669535791163e+01,7.952967114640323132e+01,2.308856964188380800e+01,1.423855057745586272e+01,8.652704087657829746e+01,8.447879642130228461e+00,7.230000000000000000e+02
9.187694715566028236e-01,1.979611901813656516e+01,9.107768090830865049e+01,3.856863778986027569e+01,1.950137619019519875e+01,2.281822096176626147e+01,7.953079403994587437e+01,2.308760400145530767e+01,1.423994688546639509e+01,8.652577335641997536e+01,8.447514962915331438e+00,7.240000000000000000e+02
9.045555671186455982e-01,1.977919675137966493e+01,9.106149684654255339e+01,3.856684067720612319e+01,1.950898653085054946e+01,2.281724478191224037e+01,7.952186810141814988e+01,2.306813293428471567e+01,1.423524467503493263e+01,8.652076411041015547e+01,8.441357393481862204e+00,7.250000000000000000e+02
9.072522457319340816e-01,1.974758763086900615e+01,9.106759918086447669e+01,3.855917927683080393e+01,1.952268571283645215e+01,2.282052958372030105e+01,7.951995460748634059e+01,2.304335188951116109e+01,1.421722553728585936e+01,8.650559102616938389e+01,8.433184637081053481e+00,7.280000000000000000e+02
9.061274939855934463e-01,1.974530625109573378e+01,9.106795726727041540e+01,3.855983560375333496e+01,1.952268466796985535e+01,2.282053836729730278e+01,7.951738417612460808e+01,2.304272234161070187e+01,1.421849457623970991e+01,8.650566751218146067e+01,8.433201377175150171e+00,7.290000000000000000e+02
8.953976757402495323e-01,1.974952694293139643e+01,9.107876737567607961e+01,3.853507046359143118e+01,1.952806139205882729e+01,2.282724032367273992e+01,7.953961548488095445e+01,2.305367217415688685e+01,1.422476207573437001e+01,8.652479913194305539e+01,8.421323104800480408e+00,7.300000000000000000e+02
9.007925135324770238e-01,1.974620308583565986e+01,9.106995572901877267e+01,3.854525578040901479e+01,1.951888466799098865e+01,2.282739788170891515e+01,7.954422984265853813e+01,2.306327582655600494e+01,1.421172087150825902e+01,8.652024801027593526e+01,8.428787600054253204e+00,7.310000000000000000e+02
9.167933900140798897e-01,1.975228959704297083e+01,9.103936237811677756e+01,3.856536127653811263e+01,1.952529868323201612e+01,2.282861409679252063e+01,7.953649228191926568e+01,2.308837724609032804e+01,1.422546133385132272e+01,8.650811707816785656e+01,8.404760896503180589e+00,7.320000000000000000e+02
9.224655208100376313e-01,1.975604221909152614e+01,9.104357639663547275e+01,3.856108247687009793e+01,1.952034824098874921e+01,2.282944287559419649e+01,7.953936933114987085e+01,2.308519039901222669e+01,1.423092722924812037e+01,8.651585465028097133e+01,8.403893376574773200e+00,7.330000000000000000e+02
9.283196320375459720e-01,1.975527934441119982e+01,9.105285979804695273e+01,3.856197916549248816e+01,1.952076655702315122e+01,2.283352882990121913e+01,7.954537064084784959e+01,2.308977527286567621e+01,1.422988685954539356e+01,8.651980881314479177e+01,8.406143365641108645e+00,7.340000000000000000e+02
9.370728064748838904e-01,1.977344001766275383e+01,9.106522090701812999e+01,3.857101539546189883e+01,1.952960661404905807e+01,2.285263254547579592e+01,7.954041688260558374e+01,2.311225191853387173e+01,1.423267547134133970e+01,8.652347804398036146e+01,8.385904310803221406e+00,7.370000000000000000e+02
9.102059870532723806e-01,1.974780932718442372e+01,9.103819737109766663e+01,3.854189828641813165e+01,1.956076619167001596e+01,2.284294041412286447e+01,7.952328066307885024e+01,2.312238488511193424e+01,1.421523140706214328e+01,8.653087796779999508e+01,8.373336552746261319e+00,7.380000000000000000e+02
9.345649627754619715e-01,1.978837625623089380e+01,9.103770447254994735e+01,3.850220253564409489e+01,1.955564366128424680e+01,2.283545954089288088e+01,7.948500274554366740e+01,2.311478665048926828e+01,1.423759898354348152e+01,8.649924312013916960e+01,8.394325917620806266e+00,7.390000000000000000e+02
9.263384773737373123e-01,1.977823981442035617e+01,9.103641743026332733e+01,3.849181155663468701e+01,1.956315263547384120e+01,2.284411911173928189e+01,7.947327980915049750e+01,2.311096130681359995e+01,1.424633647542601089e+01,8.649353333102553165e+01,8.386446056014250416e+00,7.400000000000000000e+02
9.315321534335074816e-01,1.979395607338986096e+01,9.104312851952904850e+01,3.849446521842055091e+01,1.957452376173143449e+01,2.283363075804993514e+01,7.944855308328281751e+01,2.311476095467326530e+01,1.425351748786657780e+01,8.647391435248958658e+01,8.398357310565829792e+00,7.440000000000000000e+02
9.278998225889862894e-01,1.979332061695309619e+01,9.104527630467917731e+01,3.849938646322578961e+01,1.957605416763406936e+01,2.283561136595029950e+01,7.945061050431601757e+01,2.312434554516775620e+01,1.424896195062441961e+01,8.646873656531219865e+01,8.396909053345037677e+00,7.450000000000000000e+02
8.977271465712677312e-01,1.968835258495263218e+01,9.107046438432784896e+01,3.844369146251795399e+01,1.957874725130844240e+01,2.278845439740915069e+01,7.943613439066578508e+01,2.310503700050573528e+01,1.421268946527773203e+01,8.640693751672321810e+01,8.427644788296252187e+00,7.480000000000000000e+02
9.018497217098602192e-01,1.968001710535386550e+01,9.106514217396855315e+01,3.844088922469466496e+01,1.957649030798474143e+01,2.278256740435742600e+01,7.943259943601465523e+01,2.310551052479397427e+01,1.422257537868259902e+01,8.641107154844502247e+01,8.419914311051012845e+00,7.490000000000000000e+02
9.284688062935728681e-01,1.970312856697283621e+01,9.108922964094456631e+01,3.843522668267107889e+01,1.959711289011780266e+01,2.272605807137799161e+01,7.937091040372261830e+01,2.309646035462888491e+01,1.422982874479884075e+01,8.640150810222284861e+01,8.393863938973696648e+00,7.510000000000000000e+02
9.341683359599874947e-01,1.972124401777728053e+01,9.108046314869409343e+01,3.842494421677696437e+01,1.956893451237134229e+01,2.271603293676986723e+01,7.937986929764154809e+01,2.311668269064976755e+01,1.425251698378531096e+01,8.643656019447901429e+01,8.379837896493203431e+00,7.530000000000000000e+02
9.278158911481435567e-01,1.972027804697733444e+01,9.107866066340052669e+01,3.842744819453003657e+01,1.956224916708809403e+01,2.272597057995876568e+01,7.938061010223945857e+01,2.310640053329900212e+01,1.425246584938463990e+01,8.642943039310904396e+01,8.376624500750716962e+00,7.540000000000000000e+02
9.384360458099818558e-01,1.970205523892606436e+01,9.107772545565200062e+01,3.844589690233761559e+01,1.957301259820794215e+01,2.273570683708592099e+01,7.937918162093723140e+01,2.312147498530312362e+01,1.425493907890716905e+01,8.643085825667721167e+01,8.397643064010763325e+00,7.550000000000000000e+02
9.709890800194189708e-01,1.967868055983955600e+01,9.107290862298310685e+01,3.846930037681334369e+01,1.957895328198597795e+01,2.273493126698427602e+01,7.941918699932122649e+01,2.314098383646423684e+01,1.425370000688514160e+01,8.639654841702947863e+01,8.365589306339785480e+00,7.570000000000000000e+02
9.671804030380126704e-01,1.967955516883385059e+01,9.107167883775767336e+01,3.847124300051380175e+01,1.957610728950127310e+01,2.272985861464194812e+01,7.941354014856175070e+01,2.314179217523932053e+01,1.425437477245112383e+01,8.639638077103303715e+01,8.370289544573001450e+00,7.580000000000000000e+02
9.644742284013032574e-01,1.967569379703709842e+01,9.107247648048904409e+01,3.847361088880096247e+01,1.958059155789132433e+01,2.272729237737830843e+01,7.942049206072162804e+01,2.314681221377881570e+01,1.425736327742451692e+01,8.639710980430442078e+01,8.370092850803825257e+00,7.590000000000000000e+02
9.486576119504306348e-01,1.973100876111579183e+01,9.105906233880524780e+01,3.846350089512952053e+01,1.957653315515881687e+01,2.276261073017058223e+01,7.942381751879027263e+01,2.317629447258417130e+01,1.422113949471316374e+01,8.644605518022380863e+01,8.371015585677685777e+00,7.610000000000000000e+02
9.467489328866864895e-01,1.973324387288617032e+01,9.106044049296298226e+01,3.846641488632550931e+01,1.957794327479702545e+01,2.276323324585249708e+01,7.942319154483629973e+01,2.317588734479503998e+01,1.421992854449280053e+01,8.645035782577825501e+01,8.370449704078184894e+00,7.620000000000000000e+02
9.401866393106796949e-01,1.973241570797906874e+01,9.106434934022533412e+01,3.848229038654370271e+01,1.957627179192881428e+01,2.277994109336550110e+01,7.943650826882048932e+01,2.318357740373966180e+01,1.421441431146111611e+01,8.644020910012685022e+01,8.371745289246288024e+00,7.670000000000000000e+02
9.618980840231818874e-01,1.975751489606931344e+01,9.106801268179383158e+01,3.846717970283535948e+01,1.960558752720950437e+01,2.272450294419422789e+01,7.942662540740317922e+01,2.319079452377448547e+01,1.421243248728303676e+01,8.639808308659304714e+01,8.389024302332586558e+00,7.680000000000000000e+02
9.732780127266291714e-01,1.974661113705505855e+01,9.108207825640715782e+01,3.848062803892831596e+01,1.960772199624177503e+01,2.273328128529637482e+01,7.942358566503376949e+01,2.320866794854513770e+01,1.420454941018523165e+01,8.639685484402117766e+01,8.380523261872870222e+00,7.690000000000000000e+02
9.755232645563403082e-01,1.974494617101382943e+01,9.108093954265729053e+01,3.848026614511758936e+01,1.961144195285481473e+01,2.273485942558207995e+01,7.941605714405974936e+01,2.320419812291566330e+01,1.420499166173823191e+01,8.639615233869602662e+01,8.382906203858436101e+00,7.700000000000000000e+02
9.809325899860299458e-01,1.974896146137681541e+01,9.108112613671133317e+01,3.848555983130855651e+01,1.961645077953894400e+01,2.273394244411021603e+01,7.941725938866119350e+01,2.320282961459171389e+01,1.421158748130696559e+01,8.640265601657651473e+01,8.380835050078703219e+00,7.710000000000000000e+02
9.688818072400326997e-01,1.971894591235469463e+01,9.108965019822875320e+01,3.847458211250568638e+01,1.958520094868497097e+01,2.271516259008881633e+01,7.941127944024073315e+01,2.318764905508447427e+01,1.420500080095449214e+01,8.640759979568360905e+01,8.338352984714035188e+00,7.750000000000000000e+02
9.730687153351631480e-01,1.971833238059464577e+01,9.108955787003584703e+01,3.847875902339401222e+01,1.961473207125179385e+01,2.273059132478064015e+01,7.941720817639398433e+01,2.316169477140030608e+01,1.420481792910433150e+01,8.641191423316624309e+01,8.318814017613163969e+00,7.770000000000000000e+02
9.738978408107374918e-01,1.972837972768892811e+01,9.109447765288047094e+01,3.848173783224874001e+01,1.960379534765346321e+01,2.272101018582165821e+01,7.942939836399442299e+01,2.318141094568595406e+01,1.421160450649517060e+01,8.642302681639887396e+01,8.294076701899562920e+00,7.790000000000000000e+02
9.856647421911803875e-01,1.973532313902785162e+01,9.108836548785725995e+01,3.846975005319397667e+01,1.960894278800691382e+01,2.273069469397919207e+01,7.944820657831664334e+01,2.318698062715252206e+01,1.421438299793886273e+01,8.642464773938569067e+01,8.306979137518482048e+00,7.800000000000000000e+02
9.862210272668043842e-01,1.973565810916960572e+01,9.108775261900240139e+01,3.847103388511089861e+01,1.961020093928441099e+01,2.273070676714430149e+01,7.944858264364576428e+01,2.318578148712368403e+01,1.421263514578665443e+01,8.642351057778591894e+01,8.305830766618557348e+00,7.810000000000000000e+02
9.878076897815484259e-01,1.973652233481096019e+01,9.108813428244836530e+01,3.846903503494001342e+01,1.961043196435718983e+01,2.273062728691379419e+01,7.944904999426472614e+01,2.318658266150151448e+01,1.421496332360279879e+01,8.642637192624442832e+01,8.307160910210823701e+00,7.820000000000000000e+02
9.836409151108291837e-01,1.974042507877656405e+01,9.108582044471869210e+01,3.847039394761419118e+01,1.960638231686835553e+01,2.274179122396585484e+01,7.946080669253181838e+01,2.319233143568093425e+01,1.421551860138159817e+01,8.644010374559815091e+01,8.302488817138062416e+00,7.830000000000000000e+02
9.896757252087722279e-01,1.974625139568343357e+01,9.108674563683629799e+01,3.845858177685236257e+01,1.960593391853330303e+01,2.274185446771981134e+01,7.945692748060183419e+01,2.319103351659502010e+01,1.421704020900669185e+01,8.643709645547743037e+01,8.295786529464297843e+00,7.840000000000000000e+02
9.945722204172646741e-01,1.979440288286913230e+01,9.106837819285860292e+01,3.844643758133479139e+01,1.960378546972777514e+01,2.274253783230113157e+01,7.945899839131367060e+01,2.317846261651226314e+01,1.423622150249987151e+01,8.645487794852071772e+01,8.299455857378767121e+00,7.890000000000000000e+02
1.017325304789283180e+00,1.977234426248870491e+01,9.105582196825544372e+01,3.847778635123182767e+01,1.959486712392074992e+01,2.276191759570575357e+01,7.942572009386499587e+01,2.319110744199333496e+01,1.428200374747774504e+01,8.647497284549287144e+01,8.318993773544912429e+00,7.920000000000000000e+02
1.011228751891560584e+00,1.976877753857187159e+01,9.105275259668975707e+01,3.847171687743711743e+01,1.960096822531867744e+01,2.276002914147856515e+01,7.942453452484103593e+01,2.319920787614651303e+01,1.427845658596777234e+01,8.646712937690826095e+01,8.325298810659143456e+00,7.930000000000000000e+02
9.906675955001826850e-01,1.972784583493681509e+01,9.106525769699435102e+01,3.844138708883993161e+01,1.962373732073104904e+01,2.274724091781858704e+01,7.942549589767983775e+01,2.323134064626541573e+01,1.425545487254093757e+01,8.642327245274934455e+01,8.282147954220910435e+00,7.940000000000000000e+02
9.872436376121687118e-01,1.972288617872084160e+01,9.106385423237161092e+01,3.844303691620977759e+01,1.961961631169632625e+01,2.274574925169762452e+01,7.942408401559755760e+01,2.323170098634494707e+01,1.425759322244541494e+01,8.641904533132559152e+01,8.281937997887357739e+00,7.950000000000000000e+02
9.936805778595294569e-01,1.971758190451737391e+01,9.105450946095324127e+01,3.844229991004448266e+01,1.960519226634611911e+01,2.273442657449239945e+01,7.942032175477915246e+01,2.322952576602859409e+01,1.424265094789705266e+01,8.641492675352080255e+01,8.281540938666394069e+00,7.960000000000000000e+02
1.005319249972770557e+00,1.969715626064703429e+01,9.106030776108310931e+01,3.845122552089009815e+01,1.959183628099868812e+01,2.271978383521885547e+01,7.942138838368848042e+01,2.322011788936590548e+01,1.423128598964448521e+01,8.642372836591074758e+01,8.279831381833965054e+00,7.980000000000000000e+02
1.004259040506009448e+00,1.969558341207655872e+01,9.106083166356090430e+01,3.845114810825668883e+01,1.959305467325208028e+01,2.272018960752957994e+01,7.942025139871184081e+01,2.322280142423771920e+01,1.423078716440250879e+01,8.642487798988911152e+01,8.280572966658040102e+00,7.990000000000000000e+02
9.946776587978423123e-01,1.970271465314384685e+01,9.105689603944026089e+01,3.843657654007566293e+01,1.958428243183285744e+01,2.272303419537973923e+01,7.943982893336270479e+01,2.322482037861965409e+01,1.422064641983686251e+01,8.643025497148903469e+01,8.276606668119192989e+00,8.000000000000000000e+02
9.730753830356535516e-01,1.972116411301336569e+01,9.104090840666657414e+01,3.846722615970556092e+01,1.959428796126321970e+01,2.268791634325204143e+01,7.940681838940382420e+01,2.322296445065572001e+01,1.421699177199046460e+01,8.643835716380699807e+01,8.276053282417123569e+00,8.020000000000000000e+02
9.871015444795343541e-01,1.971368874412641148e+01,9.103559040838602812e+01,3.846334540751482223e+01,1.958453570102983932e+01,2.270650977720223551e+01,7.940718616079762171e+01,2.320907438253576416e+01,1.421436626293532690e+01,8.645693321088172922e+01,8.263653541174669215e+00,8.040000000000000000e+02
9.585325837618929867e-01,1.972113423982766278e+01,9.105377785879160513e+01,3.846977942860754496e+01,1.957874962179334588e+01,2.268418051251529732e+01,7.936871109554967063e+01,2.316188290794353932e+01,1.425471320767578298e+01,8.649849607312165745e+01,8.219438151555660710e+00,8.060000000000000000e+02
9.513277040811276564e-01,1.972994910960799331e+01,9.104980553699220991e+01,3.847088105217100917e+01,1.958011157590270912e+01,2.269623640441094636e+01,7.938327288776832802e+01,2.316796138844658515e+01,1.425456132327485115e+01,8.649044492463841038e+01,8.218034963299771789e+00,8.070000000000000000e+02
9.719012681167109591e-01,1.971846548379036079e+01,9.103496071112046195e+01,3.849691990187643142e+01,1.958646298893849291e+01,2.266494986204898510e+01,7.939361848086110740e+01,2.315725789651872191e+01,1.423316418009768469e+01,8.647280711355631411e+01,8.212842894575773656e+00,8.090000000000000000e+02
9.574479602387953037e-01,1.972232995862685456e+01,9.102022186110080781e+01,3.849080360316251870e+01,1.957791890754849007e+01,2.266482287197045764e+01,7.939709316735329026e+01,2.314473889019951969e+01,1.422284004088356113e+01,8.645855564230856771e+01,8.228287316401830864e+00,8.100000000000000000e+02
9.649618504744532643e-01,1.972989081448857007e+01,9.101171975399876146e+01,3.848507733555519650e+01,1.958453442148076462e+01,2.265466590656381740e+01,7.939750275806650848e+01,2.313767474869752050e+01,1.422872596990092831e+01,8.644965267590394831e+01,8.236052827478207661e+00,8.110000000000000000e+02
9.334904839950617372e-01,1.972554707777369032e+01,9.099168863455385292e+01,3.848060230194431597e+01,1.955635987806650533e+01,2.267056130384570167e+01,7.937835880137164679e+01,2.317412374496664285e+01,1.420519511782373279e+01,8.641525117590504124e+01,8.294242226649128469e+00,8.140000000000000000e+02
9.188470244341351290e-01,1.972911884231228186e+01,9.099362007013598941e+01,3.850396425454529492e+01,1.956442794492404857e+01,2.264390580013301602e+01,7.938507998756266204e+01,2.317823773989807279e+01,1.421446996752071890e+01,8.643255389771915986e+01,8.303855751503347093e+00,8.150000000000000000e+02
9.137010167555272844e-01,1.973162293120987698e+01,9.100088618645581562e+01,3.850858691267031020e+01,1.956305026438209538e+01,2.264375182225595040e+01,7.938955643123320272e+01,2.317362670459590746e+01,1.422552559191212396e+01,8.644099317465334309e+01,8.309391549455179771e+00,8.160000000000000000e+02
9.140398531856899211e-01,1.972615551250471100e+01,9.100664336216146921e+01,3.850856874272971453e+01,1.955562120503731194e+01,2.265030978509201987e+01,7.939418048604601097e+01,2.317470150774235549e+01,1.421779041467199178e+01,8.642464215469657063e+01,8.301444257471210619e+00,8.180000000000000000e+02
8.991295918960453548e-01,1.974401444088490720e+01,9.099007079367227391e+01,3.846877309840587600e+01,1.960382948211581322e+01,2.264728715292616812e+01,7.939886798709940763e+01,2.317430034742037748e+01,1.421190905731852716e+01,8.642524489958289280e+01,8.307967725628785161e+00,8.190000000000000000e+02
8.968014394511039100e-01,1.969004885291036189e+01,9.100416365119359341e+01,3.849415227909154424e+01,1.962787572801498825e+01,2.265060973625218566e+01,7.939935474491082346e+01,2.314254928237981801e+01,1.424695429688939186e+01,8.646971256857783317e+01,8.299460066277031700e+00,8.220000000000000000e+02
8.944859373593541108e-01,1.969002575135105459e+01,9.100422986898574607e+01,3.849192732478540790e+01,1.962303016232939967e+01,2.264983444160113635e+01,7.940267177159208245e+01,2.314135148020806554e+01,1.424541085959607933e+01,8.646723643135824489e+01,8.299372133993379919e+00,8.230000000000000000e+02
8.895130109976943089e-01,1.969418953787782911e+01,9.099621426728876372e+01,3.849085242448455801e+01,1.961980049756146016e+01,2.264575843152758594e+01,7.940133928614251602e+01,2.313745517195735246e+01,1.423947117225186787e+01,8.646385491654213240e+01,8.300778386752268645e+00,8.240000000000000000e+02
8.885445761293100375e-01,1.969378605022053108e+01,9.099587223208010300e+01,3.848941304043355416e+01,1.961796753808789262e+01,2.264603553509661182e+01,7.939956719160120713e+01,2.313744274273604518e+01,1.424177058320421629e+01,8.646383246522859167e+01,8.299661816298065986e+00,8.260000000000000000e+02
8.695363427347215790e-01,1.971916425428415920e+01,9.102806908644618034e+01,3.852459455523615617e+01,1.964371723636591582e+01,2.266429707279090167e+01,7.941710189206443715e+01,2.313092712278527330e+01,1.421102772546291071e+01,8.644833179032457338e+01,8.340538662109093337e+00,8.270000000000000000e+02
8.702990806728347906e-01,1.971667599050416797e+01,9.102755221147788234e+01,3.852492591927411780e+01,1.964359857207065474e+01,2.266434984924660156e+01,7.941675200723665284e+01,2.313161270327515240e+01,1.421016203198514916e+01,8.644771764420723059e+01,8.338907338508564138e+00,8.280000000000000000e+02
8.618371463186695891e-01,1.971630824190260611e+01,9.101637259267891977e+01,3.850802444466714292e+01,1.963366512952539011e+01,2.266096479451127621e+01,7.941935010833238096e+01,2.312641813029076587e+01,1.423282253012933651e+01,8.644984514910753148e+01,8.340760800735999680e+00,8.290000000000000000e+02
8.811399163672835044e-01,1.967271092506262065e+01,9.099865034014673881e+01,3.852044673888074300e+01,1.963832658465149805e+01,2.262319366505838047e+01,7.941764202084304713e+01,2.311477960597074599e+01,1.421518503459632932e+01,8.646147280448322192e+01,8.321012776936447253e+00,8.300000000000000000e+02
8.612405548188473148e-01,1.967175023411011026e+01,9.099503415395706440e+01,3.849949071434465964e+01,1.966545360816961363e+01,2.261259130525783689e+01,7.939042948686386580e+01,2.311839416255743629e+01,1.420478016473208172e+01,8.643537307905900491e+01,8.297828274209933852e+00,8.310000000000000000e+02
8.729597787410172671e-01,1.962022546012267910e+01,9.104322721198569468e+01,3.853343920766937458e+01,1.965942041159415155e+01,2.264110720394686638e+01,7.944269063017860333e+01,2.309900856997522922e+01,1.418452696467094221e+01,8.640734312228180158e+01,8.241163225142891235e+00,8.340000000000000000e+02
8.948117824832175771e-01,1.962194491891316162e+01,9.108171906838759924e+01,3.850517418285796367e+01,1.963395551692750374e+01,2.264976103739605406e+01,7.944042072358881512e+01,2.309508756554891562e+01,1.421185499719359235e+01,8.643810232167433583e+01,8.234165366311883005e+00,8.350000000000000000e+02
8.823804689404086687e-01,1.962681393228189464e+01,9.105912752520369224e+01,3.851520140322609365e+01,1.964014049223725777e+01,2.264365452150225622e+01,7.943030279647484804e+01,2.310164843022371883e+01,1.420503709287885563e+01,8.642744003094236405e+01,8.226434742347048967e+00,8.360000000000000000e+02
9.008226889151194072e-01,1.958626896211251278e+01,9.106665344408995111e+01,3.852975882681973729e+01,1.963966543439295265e+01,2.264626222348141127e+01,7.942070305651384388e+01,2.309449006606151045e+01,1.420693694126434181e+01,8.645309180761967127e+01,8.216477807965237190e+00,8.370000000000000000e+02
8.901673370008991171e-01,1.957641724736499356e+01,9.107940890763605069e+01,3.851336047159202991e+01,1.962984914055546426e+01,2.267443177315860936e+01,7.942543422144467513e+01,2.312820291664568018e+01,1.421738395643252240e+01,8.648469921706984564e+01,8.224604635835376598e+00,8.380000000000000000e+02
8.691113978126265849e-01,1.955110578960339041e+01,9.111543109431818266e+01,3.849501812866616746e+01,1.962060468308421335e+01,2.272109566078676579e+01,7.940852516536507721e+01,2.311385356617192599e+01,1.422774224471007720e+01,8.646625717584608140e+01,8.233693669752149447e+00,8.410000000000000000e+02
8.225336916915981789e-01,1.957534568184032864e+01,9.107763503137036309e+01,3.849254415860362144e+01,1.962624586409999949e+01,2.274268035158551982e+01,7.943559578994941717e+01,2.312062188039693922e+01,1.421461989389444369e+01,8.644620789936726624e+01,8.287809544816507668e+00,8.440000000000000000e+02
8.414529676607802600e-01,1.956948304662540039e+01,9.108638299495193280e+01,3.851067086015592622e+01,1.961414058642542457e+01,2.276042744600259127e+01,7.942942866095636134e+01,2.310269630489550607e+01,1.421230715406709066e+01,8.644688379351747187e+01,8.355032619009310935e+00,8.450000000000000000e+02
8.133609606064577946e-01,1.956229818855324254e+01,9.103301399978603570e+01,3.851657704969195350e+01,1.957766102747460835e+01,2.276954117883803974e+01,7.946217711808905904e+01,2.310093825775486565e+01,1.420902995748504871e+01,8.639583576548275801e+01,8.320200725415801912e+00,8.460000000000000000e+02
8.383397721522891644e-01,1.956776777757403352e+01,9.103598381261861050e+01,3.849645575960497723e+01,1.958863732336261876e+01,2.278039344642592923e+01,7.948411267400133795e+01,2.309088751001539919e+01,1.421262658966061565e+01,8.640837115838586158e+01,8.312665920733250502e+00,8.480000000000000000e+02
8.023872326256986653e-01,1.954335796274395420e+01,9.098186011993102795e+01,3.851200418705195716e+01,1.953701117366928486e+01,2.276588166042827410e+01,7.949521385257733641e+01,2.310996655808918376e+01,1.421773775108785465e+01,8.636392701561165097e+01,8.329305046860367767e+00,8.490000000000000000e+02
8.292809308046829031e-01,1.954416107891635690e+01,9.097966029354510908e+01,3.851449906715890847e+01,1.953675598293748195e+01,2.278120483691193243e+01,7.952061580860296885e+01,2.312218735735384811e+01,1.421735681533871265e+01,8.636038666556606813e+01,8.332486928193741704e+00,8.520000000000000000e+02
8.173602019569816690e-01,1.953212754471489987e+01,9.099502508311981330e+01,3.851691559126368958e+01,1.952073037736515460e+01,2.278182867004996837e+01,7.949544009637740771e+01,2.313148913967057752e+01,1.421429076720179552e+01,8.635094775904109099e+01,8.325436305887714994e+00,8.530000000000000000e+02
7.977176236645346918e-01,1.951066909817382111e+01,9.097231729117778798e+01,3.852107302516919418e+01,1.951985341528675022e+01,2.280408344489573835e+01,7.950296400966664123e+01,2.314114967583254767e+01,1.419251170450241517e+01,8.633143569641539727e+01,8.327818836260593827e+00,8.540000000000000000e+02
7.767743417378731863e-01,1.949808811023464017e+01,9.095328856318229782e+01,3.852986439164592980e+01,1.950912023763933334e+01,2.280030120265809401e+01,7.951357187008434835e+01,2.314886446969934752e+01,1.417616363750656028e+01,8.629855723492354969e+01,8.314892755485692177e+00,8.550000000000000000e+02
7.934570239850371465e-01,1.951899192674186168e+01,9.092878275980920932e+01,3.851843602461973148e+01,1.951113439733598298e+01,2.280359624555939746e+01,7.951617330503961512e+01,2.316040672783053367e+01,1.418875243613775794e+01,8.626395511756989265e+01,8.313772600853482686e+00,8.560000000000000000e+02
7.887081734215239948e-01,1.950653387331452393e+01,9.092359156036036438e+01,3.855121678055490975e+01,1.953541059388198065e+01,2.279528154191556411e+01,7.946554482475737302e+01,2.314925476223312018e+01,1.423902035838402291e+01,8.621309302141412445e+01,8.360669638464313991e+00,8.580000000000000000e+02
7.838163197856555797e-01,1.950565715665399225e+01,9.091569175007504100e+01,3.854831890979233577e+01,1.953898614861050476e+01,2.278074891705090010e+01,7.945162361823584263e+01,2.314175727559380746e+01,1.424379426467449150e+01,8.621736273593054989e+01,8.363131405593804857e+00,8.600000000000000000e+02
7.642723228976056049e-01,1.948194819391634525e+01,9.099357328740329365e+01,3.854224002590387954e+01,1.955028515899494579e+01,2.277933016214260675e+01,7.945990796454680094e+01,2.318725559980626016e+01,1.425702558265655284e+01,8.617421182101588784e+01,8.367838647970987864e+00,8.610000000000000000e+02
7.630049829211431600e-01,1.948148636187940497e+01,9.099326433063426123e+01,3.853990875903360092e+01,1.955023834222737378e+01,2.278103228210389020e+01,7.945929298316136169e+01,2.318862759604922985e+01,1.425822261794233903e+01,8.617310715592218173e+01,8.368714620621416245e+00,8.620000000000000000e+02
7.662753846233112398e-01,1.949848864331309883e+01,9.099026624754117165e+01,3.853905019466816384e+01,1.956803649481374308e+01,2.278464961155441770e+01,7.945091091069954814e+01,2.317166930500966160e+01,1.426332677222518797e+01,8.618721816196857333e+01,8.371280753972737187e+00,8.640000000000000000e+02
7.895494698961913471e-01,1.951073633356568138e+01,9.100143523810467627e+01,3.853162084218101313e+01,1.955407255602569450e+01,2.280442475997900331e+01,7.947692278953591938e+01,2.318127813661828895e+01,1.426506417753659228e+01,8.617133889548007630e+01,8.373193384706508979e+00,8.660000000000000000e+02
8.064419401958646816e-01,1.952667470156471907e+01,9.099755125589830129e+01,3.853743856334110518e+01,1.955380894498781430e+01,2.280933138224898116e+01,7.945626619004208635e+01,2.316764668383866876e+01,1.428182102489504501e+01,8.617842002790165168e+01,8.343235007600267039e+00,8.680000000000000000e+02
8.203714878200161209e-01,1.953054050092065808e+01,9.098763883728214807e+01,3.854055250140277877e+01,1.952826233792183075e+01,2.282898271158626358e+01,7.944675583387521556e+01,2.315701386864716582e+01,1.427425891922947621e+01,8.615443043985590066e+01,8.365064355881813185e+00,8.690000000000000000e+02
