-4.872733965952398549e-02,7.484766326154294269e+00,1.070687573241488089e+01,1.094961925870330788e+01,9.343661534872730101e+00,1.235810654671523423e+01,8.440492648354140925e+00,1.002209758283763286e+01,9.846436992594535198e+00,1.152519455217804634e+01,1.148249668794014511e+01,1.009591326443243453e+01,1.028999302311957642e+01,9.076088753721766267e+00,7.877821650553065602e+00,9.685542283744529968e+00,1.016194314921677311e+01,1.117386149739113854e+01,1.117976299595415668e+01,9.542224190001233453e+00,9.648848151787472460e+00,2.767000000000000000e+03
-5.450494407825772630e-02,7.480274158563804399e+00,1.073045448253168210e+01,1.094645966872397658e+01,9.356907871902334861e+00,1.234488160133343015e+01,8.418613937747316811e+00,1.000166935196761564e+01,9.847966009920130048e+00,1.152840682975271847e+01,1.148953221423030335e+01,1.013670165712143145e+01,1.029162795857213197e+01,9.060837002614523072e+00,7.875705977445233152e+00,9.695422393659171689e+00,1.017908429551247806e+01,1.115011576805644644e+01,1.117602021264111301e+01,9.576225137897148798e+00,9.663932259944481018e+00,2.895000000000000000e+03
-6.908375809041394922e-02,7.473423653111260556e+00,1.071738781528996576e+01,1.096686881470490782e+01,9.346291725623002478e+00,1.235789811191908427e+01,8.400369335129299841e+00,9.988198691026218157e+00,9.859062489969000254e+00,1.151393657077174915e+01,1.147857619051950628e+01,1.011771762636459471e+01,1.029404532480383772e+01,9.054937016093958846e+00,7.906216396036874094e+00,9.689434298277037172e+00,1.019572899998738968e+01,1.115895581568661932e+01,1.117777763423966420e+01,9.576800974733085781e+00,9.669007855577536503e+00,3.063000000000000000e+03
-6.782987699324898034e-02,7.478433327641237582e+00,1.070039953048448034e+01,1.095751850989622156e+01,9.328622198536816512e+00,1.235078484986614455e+01,8.402340616483682467e+00,9.979603618251468689e+00,9.850565220592093496e+00,1.156557432273574371e+01,1.145182041272389029e+01,1.012639076029867446e+01,1.030397149845997795e+01,9.072813160673973698e+00,7.890818268404074409e+00,9.696702503410683960e+00,1.020335108240232636e+01,1.119029714281685806e+01,1.115810655711229238e+01,9.584189484172712881e+00,9.672959864981768519e+00,3.185000000000000000e+03
-5.626977252711549971e-02,7.488128449813592269e+00,1.068743853892876139e+01,1.098686176754173438e+01,9.301190913716247621e+00,1.235586980504753996e+01,8.434160164233354351e+00,1.004313372252883418e+01,9.846215923485839738e+00,1.154039484482933275e+01,1.145806358386627011e+01,1.012134705002166690e+01,1.028956761253096808e+01,9.055069370616015689e+00,7.881552269738757666e+00,9.692506598422948372e+00,1.021423906236900692e+01,1.119073299773367580e+01,1.117466463433496493e+01,9.570943224261192483e+00,9.696458379921745419e+00,3.364000000000000000e+03
-7.505877624566645312e-02,7.475322434394522375e+00,1.070736640762622294e+01,1.099205532561815524e+01,9.295947091845544463e+00,1.235038855120157564e+01,8.446656758237649498e+00,1.004049344176798719e+01,9.865376965962839861e+00,1.154157168138205591e+01,1.146096577899321822e+01,1.014672063685493697e+01,1.029513177145401492e+01,9.064757172325434098e+00,7.872390789513843856e+00,9.689965336192901901e+00,1.020968205725810307e+01,1.119022677625771323e+01,1.115694968357677119e+01,9.581290165038492290e+00,9.692958273332653363e+00,3.524000000000000000e+03
-9.111867731967743245e-02,7.456939096692299707e+00,1.070074553840858833e+01,1.100199482248359750e+01,9.301061247453324299e+00,1.233390378731253989e+01,8.439377817873147336e+00,1.005610820827273777e+01,9.840574610867166783e+00,1.154933544382799404e+01,1.144262202684952712e+01,1.012439865900531011e+01,1.031419960488806176e+01,9.052916276566904230e+00,7.882713002294999605e+00,9.669995689397447691e+00,1.020184313210163296e+01,1.119083054305283298e+01,1.118704852985997000e+01,9.583044881003882409e+00,9.710200901729141520e+00,3.739000000000000000e+03
-8.009494087118892991e-02,7.446942221294622577e+00,1.070692260852594302e+01,1.101246109754203673e+01,9.314595160368815741e+00,1.232839750035721771e+01,8.449288431127637722e+00,1.007485061859648390e+01,9.860411020511696378e+00,1.151756733928288945e+01,1.143034920757264494e+01,1.013973683132739545e+01,1.032399958823577535e+01,9.050068276931742872e+00,7.903606868845931999e+00,9.662471160231511647e+00,1.020829226440681303e+01,1.120357247443442894e+01,1.118569288135844175e+01,9.589404381150284706e+00,9.718245326110807270e+00,3.918000000000000000e+03
-3.859156697911496348e-02,7.465208566103890497e+00,1.070158295295190065e+01,1.100035587730034514e+01,9.317301997935450331e+00,1.230697751536486351e+01,8.452872926582807978e+00,1.009504257354446111e+01,9.861932998202025402e+00,1.151745739327914819e+01,1.145024180200941899e+01,1.015789820337425020e+01,1.029580359792133493e+01,9.055748993592219520e+00,7.889617405324091060e+00,9.646374613715382296e+00,1.019455166115128719e+01,1.119447778413393557e+01,1.119709699597325248e+01,9.584691425543653054e+00,9.734077289073317374e+00,4.182000000000000000e+03
-3.393860850807595142e-02,7.444502434703005100e+00,1.071687499157661350e+01,1.100695452936477814e+01,9.325730531964222081e+00,1.229447210057847251e+01,8.469948492879320057e+00,1.009844626755939245e+01,9.850470181672456249e+00,1.153713499190781278e+01,1.145485970977633627e+01,1.017400310401390762e+01,1.030943879921380102e+01,9.046698746826406179e+00,7.904992654225029725e+00,9.653871429207143251e+00,1.018328077409368504e+01,1.119677501554945742e+01,1.120124464634268691e+01,9.587269712223397633e+00,9.733391467939640052e+00,4.407000000000000000e+03
-2.522561951218313392e-02,7.456478446796195314e+00,1.072936686242554316e+01,1.100906511455733394e+01,9.328166887932015428e+00,1.229448094074244757e+01,8.469822471502684635e+00,1.009164112844617733e+01,9.838162697364014164e+00,1.154341051097237703e+01,1.146940185615464358e+01,1.017032204955074626e+01,1.032200903019322169e+01,9.051510517873985862e+00,7.948028183593606855e+00,9.647589962771178307e+00,1.019585861660838155e+01,1.118131720384298156e+01,1.121522661980637636e+01,9.614321249326634344e+00,9.696025791774719238e+00,4.715000000000000000e+03
-1.244567825670195305e-02,7.446934113973910918e+00,1.075657637569857528e+01,1.098672250862972533e+01,9.326141279279784868e+00,1.227653331993454344e+01,8.475219133988685982e+00,1.007407911871954020e+01,9.837703284494233813e+00,1.154806171754033350e+01,1.147333169402325836e+01,1.017072318416301435e+01,1.032877915061609464e+01,9.042072757299708385e+00,7.925384791044375987e+00,9.647677464345978393e+00,1.018581370059716562e+01,1.116978824691950400e+01,1.123901750118471909e+01,9.605867936382857408e+00,9.685853323543762272e+00,5.015000000000000000e+03
-1.087861284497892989e-02,7.426732672894306830e+00,1.075058907009014675e+01,1.097113288930505348e+01,9.329209829746009319e+00,1.228398816184219733e+01,8.481034075403767858e+00,1.007582012687191764e+01,9.842455240870368272e+00,1.155788029910964276e+01,1.146576507627427333e+01,1.016579918608454314e+01,1.032103976211710972e+01,9.039842778094271836e+00,7.936099599080396416e+00,9.635216705866906040e+00,1.017139723488809011e+01,1.118138011509936902e+01,1.124050468051868279e+01,9.605589347869063488e+00,9.693700439525100521e+00,5.293000000000000000e+03
-2.351826614182800368e-02,7.423671905235631918e+00,1.072802082576190230e+01,1.097625879080326783e+01,9.330296433383692190e+00,1.226991873381869347e+01,8.486446181226465768e+00,1.010005774315935767e+01,9.857470153201795426e+00,1.156583630911594263e+01,1.147409056741962985e+01,1.017512587725074624e+01,1.032422597608419679e+01,9.049061269802244567e+00,7.905637135579018704e+00,9.634706741295808285e+00,1.018365508583766044e+01,1.116856471684898189e+01,1.120229022993710011e+01,9.618083763377599738e+00,9.702031101918116462e+00,5.662000000000000000e+03
-2.323211138257730290e-02,7.429143976837721652e+00,1.072303227281607718e+01,1.096256132700472108e+01,9.321451202390958812e+00,1.228280962024357770e+01,8.506618846219090813e+00,1.009312660480795287e+01,9.856449870681784020e+00,1.156655357411647245e+01,1.148505173142043390e+01,1.017217171262271513e+01,1.033327398512808770e+01,9.078858168808642048e+00,7.941647059478511572e+00,9.644622835711221143e+00,1.019621668232038836e+01,1.117437941611566821e+01,1.122941506826160563e+01,9.615067182151367575e+00,9.700235213609140317e+00,6.004000000000000000e+03
-1.916838539619336590e-02,7.426294235314144565e+00,1.071934298025583843e+01,1.096198011558345087e+01,9.310071522460480864e+00,1.228484188129661803e+01,8.511392001427438458e+00,1.007072990993001405e+01,9.858221564578238727e+00,1.153192710820129996e+01,1.145893374284849742e+01,1.019812398886603333e+01,1.033165592656727050e+01,9.080492153742145689e+00,7.962295250927681423e+00,9.645783101165045892e+00,1.019445159571438353e+01,1.117168370928217769e+01,1.122991641394257023e+01,9.601488177402963231e+00,9.703386928878630968e+00,6.396000000000000000e+03
-3.455370699320892136e-02,7.436756865309879672e+00,1.069692007284989188e+01,1.094580080425355284e+01,9.307276782172436924e+00,1.229485393726316289e+01,8.509158028239944827e+00,1.006635032552172326e+01,9.851246204038602627e+00,1.154216367469570415e+01,1.146609241366539855e+01,1.018648323541888523e+01,1.032043427178922101e+01,9.084024418108068488e+00,7.972878318664576192e+00,9.642482015649646243e+00,1.019442189365460827e+01,1.116010291033001423e+01,1.122707825395498737e+01,9.604011830845040620e+00,9.706822076999500837e+00,6.906000000000000000e+03
-3.952847234551626343e-02,7.436320581275306374e+00,1.070042682046994997e+01,1.092805535680622597e+01,9.298817238158841647e+00,1.230819620672361303e+01,8.506931075292554212e+00,1.003766321933844097e+01,9.857406616760151508e+00,1.151928227697151108e+01,1.143872285199384287e+01,1.017202916348444930e+01,1.032549699284134981e+01,9.086100396801738199e+00,7.974781832145062310e+00,9.635929001820246143e+00,1.019299469085695975e+01,1.117221461987747233e+01,1.123155744726981631e+01,9.602188056037336494e+00,9.693437157863213471e+00,7.342000000000000000e+03
-3.634867253701579148e-02,7.437353136845564094e+00,1.070358870744479063e+01,1.090610640238959483e+01,9.297810584112150778e+00,1.229765451375559415e+01,8.501544812497058956e+00,1.003899168555631860e+01,9.849421532037851534e+00,1.152781418884326570e+01,1.144135425297289643e+01,1.016985829665697416e+01,1.029776005933630323e+01,9.076810914304836331e+00,7.989185633695222499e+00,9.634620977946504183e+00,1.019799537937296741e+01,1.114909150692006001e+01,1.122303991140775992e+01,9.603223361649186884e+00,9.713078038388465174e+00,7.768000000000000000e+03
-1.793092464944012754e-02,7.417462871979990879e+00,1.069495876407927781e+01,1.091001114322978971e+01,9.301991200631183787e+00,1.227754101140179444e+01,8.495938952758788076e+00,1.002766306986331912e+01,9.838662076070994189e+00,1.154433544129437905e+01,1.143833826159942646e+01,1.017551883905061771e+01,1.030118341916490365e+01,9.069657755220264406e+00,7.998118916711941750e+00,9.652331136301114611e+00,1.018023341521585046e+01,1.114634636856139238e+01,1.122123279675081164e+01,9.627731022533495775e+00,9.723581687358844761e+00,8.293000000000000000e+03
-2.373441836029099861e-02,7.417268992826130614e+00,1.069627608369411931e+01,1.092206857289591504e+01,9.295579036515688287e+00,1.227803488511411700e+01,8.491833975039375204e+00,1.003372428450322040e+01,9.840645131821833758e+00,1.155122167323919413e+01,1.144663779961294736e+01,1.018110745599171452e+01,1.028961763356265280e+01,9.081282547323009879e+00,8.013007354873204591e+00,9.647168203572219269e+00,1.017060774464365380e+01,1.115374971422129491e+01,1.120207689714747801e+01,9.641253958119600398e+00,9.722581994561648955e+00,8.817000000000000000e+03
-4.178697871074388281e-02,7.404509887005517044e+00,1.071112702442111164e+01,1.093780968981533697e+01,9.288563889579588562e+00,1.226206295963530124e+01,8.489961971091991799e+00,1.004165525185095831e+01,9.834693899358514457e+00,1.153488236054609928e+01,1.145493203373968427e+01,1.017459684341816306e+01,1.029455918555053628e+01,9.076929755881629092e+00,8.008396776166723185e+00,9.646448799549531827e+00,1.014318852404657889e+01,1.113537023288830774e+01,1.120054908022085272e+01,9.640239738170429007e+00,9.712996432132623426e+00,9.471000000000000000e+03
-3.352136224011509347e-02,7.410125577314154555e+00,1.070571038803477570e+01,1.092766274951670091e+01,9.255501955517956958e+00,1.224870751418389148e+01,8.512862989586782447e+00,1.001626814622985506e+01,9.844118820588416696e+00,1.154841451889958748e+01,1.142982772939529390e+01,1.019410870568478877e+01,1.028716724348010203e+01,9.068340025980273111e+00,8.011044986111997446e+00,9.649623256437871888e+00,1.015265979787265493e+01,1.114620819565073440e+01,1.121339557770796702e+01,9.639793064152824442e+00,9.715218258473793611e+00,1.017200000000000000e+04
-3.227651325658098536e-02,7.407492745356962338e+00,1.070508363349694925e+01,1.094777969945132057e+01,9.254822352629224369e+00,1.224415143822392515e+01,8.513851771124816281e+00,1.002655095950940733e+01,9.843511913971456195e+00,1.154852444499800157e+01,1.144484877395998446e+01,1.018410179510005520e+01,1.029068282739025619e+01,9.070261924426610278e+00,8.015606198311608921e+00,9.655806371939290145e+00,1.015233419243975987e+01,1.114708012222201994e+01,1.121946504124112387e+01,9.636886778074286397e+00,9.712083944337022601e+00,1.092100000000000000e+04
-3.779329728144109612e-02,7.417125333511720875e+00,1.069747244057173496e+01,1.094544922816448107e+01,9.248814275566537901e+00,1.223919173934775273e+01,8.520235379064818204e+00,1.003811311026135655e+01,9.838270150890069843e+00,1.154834867323815928e+01,1.145391533217752666e+01,1.018735909710980181e+01,1.031721543629855553e+01,9.075587430864409555e+00,8.022673436068329167e+00,9.655579104725820372e+00,1.013572376161881117e+01,1.114188208192644325e+01,1.121193570010774110e+01,9.640824571208710836e+00,9.710221126569516414e+00,1.171500000000000000e+04
-3.522209993754188417e-02,7.439038104274258600e+00,1.070792666287835893e+01,1.091690194828151306e+01,9.247767125751067852e+00,1.225303190720365087e+01,8.505860418267815248e+00,1.005022915814818774e+01,9.859951095292954548e+00,1.154358402678196072e+01,1.143984532979191471e+01,1.019513648446656973e+01,1.030522801860417204e+01,9.072759231324912577e+00,8.022942232803057294e+00,9.646495337080247978e+00,1.014422195271668947e+01,1.114493109470953769e+01,1.121772271346788941e+01,9.649084262370932308e+00,9.709404225728258453e+00,1.267800000000000000e+04
-2.082061599252071904e-02,7.440233146066367098e+00,1.069510969851661208e+01,1.089365728182442439e+01,9.227840959100275242e+00,1.223447375329660147e+01,8.507986795255247259e+00,1.006128177050430672e+01,9.830469715487080151e+00,1.158030650886149537e+01,1.141990299424004540e+01,1.021757258333632379e+01,1.030245506373768904e+01,9.082487207758534353e+00,8.032283364880495213e+00,9.612561307655814957e+00,1.015481313481188685e+01,1.114098098413299276e+01,1.123808880648358866e+01,9.664009273501267927e+00,9.717314183221292367e+00,1.489300000000000000e+04
-2.334592060269435887e-02,7.440340068130640638e+00,1.067846976746646348e+01,1.088381159221198935e+01,9.205386252069263975e+00,1.222886529663622035e+01,8.529869626838324947e+00,1.004828410662194038e+01,9.797629784613205217e+00,1.157237251982073367e+01,1.142741592554886232e+01,1.018539950397203242e+01,1.033974434183485158e+01,9.122776809084545135e+00,8.067890409958147657e+00,9.620235185217358875e+00,1.012602216853768944e+01,1.113673791956337666e+01,1.119052590480183262e+01,9.623799705792320580e+00,9.734108448113303780e+00,1.787700000000000000e+04
-5.923090922025919802e-03,7.448245078112951667e+00,1.068916402085211637e+01,1.087963256681179658e+01,9.236317170544655397e+00,1.221300005339753270e+01,8.495635070589294457e+00,1.004335826807534815e+01,9.822532109605475625e+00,1.158746102808526146e+01,1.143955262541211582e+01,1.015306704912015334e+01,1.035832670462690075e+01,9.104953421451307705e+00,8.060500453785445885e+00,9.639915173008434479e+00,1.012662874667680590e+01,1.114894263888597692e+01,1.119273098315351689e+01,9.640599945193708109e+00,9.741534540376710183e+00,1.955700000000000000e+04
3.103078163201861139e-02,7.446294864313267148e+00,1.070698521295222250e+01,1.087708815244740812e+01,9.257597588163422486e+00,1.228319980777450304e+01,8.522856722860824519e+00,1.008277050213179749e+01,9.822254321106333563e+00,1.159295198525928861e+01,1.144447318072472441e+01,1.018524356633065686e+01,1.038870393243893275e+01,9.144998090175860739e+00,8.056788516786838272e+00,9.644134541827481755e+00,1.015339433398646207e+01,1.116139590110481095e+01,1.121501650828023600e+01,9.613587661897891934e+00,9.695480567762441382e+00,2.219800000000000000e+04
5.938049388703769971e-02,7.429244974008454072e+00,1.069028482935913971e+01,1.086115005199750705e+01,9.296363142425121850e+00,1.228614860122945451e+01,8.491789264826191896e+00,1.011341807587633213e+01,9.781334662718231598e+00,1.157671703606537861e+01,1.143787194120055695e+01,1.016059999119679347e+01,1.039680226733419133e+01,9.146753629752325310e+00,7.980541026617236966e+00,9.657729340884030123e+00,1.013174277262789680e+01,1.119876613258238329e+01,1.120292090589719614e+01,9.607094005977170781e+00,9.724025911180172344e+00,2.536400000000000000e+04
5.651473510114413124e-02,7.389598800115342314e+00,1.069877746714042388e+01,1.084805232028853972e+01,9.305150302732698719e+00,1.229166178368397055e+01,8.501551878605171808e+00,1.009619493752859398e+01,9.813998002120264630e+00,1.154744038465842593e+01,1.146991887455428483e+01,1.017666729065707010e+01,1.039950390880931508e+01,9.152825996589164959e+00,7.974724805280092532e+00,9.683700730361541886e+00,1.014272593135504330e+01,1.119737435901308586e+01,1.123397655623247715e+01,9.601841869195038015e+00,9.716275698763645607e+00,2.751200000000000000e+04
7.754108101826329147e-02,7.405408226625360690e+00,1.071387226018112138e+01,1.081824180521746293e+01,9.325496498348536889e+00,1.231376047042012623e+01,8.478759946048459284e+00,1.011778587357315828e+01,9.827575471606403212e+00,1.154487523727900999e+01,1.147796696443350939e+01,1.015000101030993562e+01,1.038494730499687968e+01,9.131708278297365311e+00,7.931576450939573419e+00,9.681936779763818279e+00,1.011941615066236899e+01,1.125624254504417721e+01,1.122047645193820919e+01,9.658922273953779225e+00,9.727773883043589365e+00,2.975200000000000000e+04
5.718615831440021502e-02,7.401170319111948004e+00,1.069711387802470348e+01,1.083188911755069306e+01,9.320135080674653238e+00,1.231379891154307771e+01,8.519575965451078758e+00,1.012192459823906709e+01,9.846203877029594764e+00,1.154332854009446230e+01,1.149280388444902989e+01,1.014708546523445953e+01,1.037167196009506398e+01,9.112559190786058139e+00,7.918501257580425445e+00,9.671311417010713285e+00,1.011767179822415308e+01,1.125898365087015840e+01,1.121013198103517716e+01,9.644149461121630296e+00,9.709582190453060591e+00,3.157300000000000000e+04
4.336756305046177151e-02,7.442665195976527315e+00,1.066834535074099044e+01,1.080198498106435956e+01,9.271951840303245262e+00,1.229186180902877901e+01,8.527144343514573066e+00,1.005500595856009127e+01,9.856869418327253385e+00,1.152539399889578142e+01,1.149343272179096331e+01,1.013854320456422187e+01,1.035295414415195481e+01,9.080846554650557678e+00,7.933257576882087214e+00,9.713223646489579366e+00,1.011831464442344064e+01,1.129864236512012710e+01,1.121717173638776011e+01,9.611540984038066782e+00,9.742698339323073498e+00,3.497200000000000000e+04
3.520359840694600728e-02,7.456107258827782580e+00,1.066090111907811178e+01,1.080972548169623870e+01,9.233333660801942955e+00,1.232678436658013332e+01,8.548393793972268284e+00,1.001684761651645772e+01,9.841772518813472814e+00,1.149401282079683106e+01,1.150181404988557432e+01,1.013053523512065013e+01,1.032589174298445123e+01,9.087307934650068475e+00,7.953858048045084672e+00,9.695511122550714234e+00,1.014227748335656365e+01,1.128534896102865659e+01,1.123116973889319681e+01,9.588982615998302705e+00,9.738478746616477721e+00,3.748500000000000000e+04
1.117958370799617546e-02,7.490083635191982836e+00,1.066241131777491091e+01,1.079527448263399592e+01,9.229709939721992384e+00,1.231612551723459603e+01,8.561559440342943361e+00,1.000462958444158268e+01,9.848480140404836547e+00,1.150958508366256083e+01,1.148678162685066440e+01,1.012134788183726286e+01,1.033474117400249703e+01,9.081817872337861530e+00,7.993500643420730967e+00,9.654672870008370822e+00,1.012455804045072938e+01,1.128002420161411656e+01,1.120893501932730985e+01,9.591263157563497899e+00,9.746819386223208426e+00,3.985700000000000000e+04
3.172879207219034270e-02,6.985955835937812886e+00,9.641501899344504523e+00,9.949594532381130563e+00,8.391116434724851914e+00,1.137505787945200275e+01,7.603990885587302628e+00,9.099660786774704135e+00,8.912858370420639886e+00,1.027129843701335332e+01,1.045420283245025317e+01,9.093796476145454832e+00,9.669794292906813027e+00,8.118935828211800043e+00,7.219952790683194621e+00,8.665988321364919145e+00,9.155646448965393702e+00,1.043374478096135327e+01,9.937405035541925002e+00,8.664969340510099371e+00,8.500914350417007270e+00,4.132900000000000000e+04
4.312301535739578029e-02,6.130629837220761047e+00,8.495977705892585163e+00,9.004875997680926503e+00,7.647220212684827878e+00,1.018966069775077976e+01,6.433250603128627176e+00,7.729686224134098005e+00,7.761130796994432757e+00,8.858256998532370474e+00,9.147766663148233945e+00,7.901887254844782937e+00,8.703195688244143469e+00,7.226672064819448238e+00,6.287607179424095527e+00,7.747307945536554996e+00,7.928770326213414599e+00,9.171607927294280316e+00,8.632267110878977689e+00,7.623862152374676349e+00,7.539109191592808124e+00,4.277600000000000000e+04
-5.935101784398467278e-02,5.751740088414591057e+00,7.670747314124271909e+00,8.237817180440371700e+00,7.165074892080044222e+00,9.413115016081672337e+00,5.496965719884974177e+00,7.125658485418051136e+00,6.853646880904015859e+00,8.034142510578419660e+00,8.273939400597795313e+00,7.197691288820129429e+00,7.965890504686136353e+00,6.560313479105864154e+00,5.503487630559697585e+00,7.160034809236032416e+00,7.034741967513186367e+00,8.351307111159414376e+00,7.708544212566829756e+00,6.929425090106177798e+00,6.628076704492539939e+00,4.379300000000000000e+04
6.941336516359108977e-02,5.309555867503233273e+00,6.865166185061828408e+00,7.310003591627071806e+00,6.529716869603024776e+00,8.435976833391594099e+00,4.662128226111128981e+00,6.265259466361477791e+00,5.996537252485996561e+00,7.016900318620573174e+00,7.406798871830498676e+00,6.438690233423428388e+00,7.173808076057223815e+00,5.932435593961687736e+00,4.846612196360790215e+00,6.288980778238461689e+00,6.205707518267148615e+00,7.638246208859264641e+00,6.664985087150825827e+00,5.925798049413865343e+00,5.727591384195290125e+00,4.489000000000000000e+04
-1.397232275783714256e-02,4.811034223115849606e+00,5.963951638819160017e+00,6.415205857912354759e+00,5.959534040621825568e+00,7.537260854257592513e+00,3.946263158769359070e+00,5.545820435794078129e+00,5.018199820014493717e+00,5.956718716598882857e+00,6.252963283484346491e+00,5.590290809920765547e+00,6.352663211314138358e+00,5.344390154732726828e+00,4.239862033229099936e+00,5.451000955478856547e+00,5.365703451681184788e+00,6.955924424157957198e+00,5.804649944095756631e+00,5.197041531460216746e+00,4.766044574535797551e+00,4.596700000000000000e+04
-9.017286622109685346e-02,4.532275088664861507e+00,5.302826107067557970e+00,5.789217408618084093e+00,5.504812515184696053e+00,6.851769228665196110e+00,3.302644022770245602e+00,5.031883957878710234e+00,4.499814202637635319e+00,5.270048776317892703e+00,5.619635146530479020e+00,5.036473611413316398e+00,5.704864065013725671e+00,4.893926470432631071e+00,3.710418664761426566e+00,4.872377958419480848e+00,4.753704398810109311e+00,6.416647459626367400e+00,5.207239089605806726e+00,4.546547873833385545e+00,4.117052985372176011e+00,4.676100000000000000e+04
-7.717603650309494412e-02,4.229396249821552267e+00,4.680593190374461976e+00,5.247453056051826437e+00,5.162253202648900086e+00,6.222878226012430680e+00,2.779294674953639799e+00,4.582544266778300290e+00,4.064377420674095909e+00,4.621773683020450108e+00,5.092348875682546350e+00,4.463014578822044776e+00,5.198749992903812789e+00,4.603853690146274324e+00,3.238907917599860742e+00,4.355830244945237517e+00,4.314304074650918253e+00,5.861760409324356935e+00,4.533556166605774429e+00,4.035900705167082769e+00,3.625621419373095566e+00,4.745200000000000000e+04
-4.658923951651444684e-02,3.973337528550166642e+00,4.027486336351818075e+00,4.669199218107312532e+00,4.765361933833206720e+00,5.679563748074137663e+00,2.288059563451427358e+00,4.151135030845337859e+00,3.453921040546216403e+00,3.940492056214391692e+00,4.604745630027739622e+00,3.949203317763089860e+00,4.675733013092316703e+00,4.132716608459115371e+00,2.788505848518744834e+00,3.788472291152305438e+00,3.810680201038201265e+00,5.302386654628675089e+00,3.918624728023937909e+00,3.492812292663695750e+00,3.047842923483551569e+00,4.816600000000000000e+04
4.736004152993342209e-02,3.711849445200688269e+00,3.518030521536146704e+00,4.321486031771089920e+00,4.519566137851739107e+00,5.368690933185451541e+00,1.937933811473216972e+00,3.814811266033991899e+00,3.086310444908000328e+00,3.387054640875356792e+00,4.210446444229480001e+00,3.598364614771011549e+00,4.352961488909515175e+00,3.751997372846325618e+00,2.498971546894370732e+00,3.357232190441947761e+00,3.448915362083981417e+00,4.823969188801968677e+00,3.482278027971942524e+00,3.151725015871269964e+00,2.529039276990618923e+00,4.867100000000000000e+04
9.150076236817041020e-02,3.528666611011844978e+00,3.121266115859746559e+00,3.886112390507885372e+00,4.172613831202680146e+00,5.036258746929341612e+00,1.631295004175333796e+00,3.565089801770840783e+00,2.838049112189619194e+00,2.908660027131287240e+00,3.824885143770714535e+00,3.252693303870242136e+00,4.018881433628219035e+00,3.545557739778406159e+00,2.150964315076178135e+00,2.997372445031910804e+00,3.173114931045822651e+00,4.495408004705834237e+00,3.101648763800355812e+00,2.779445654908553553e+00,2.057201570730132101e+00,4.914200000000000000e+04
9.790736209781059074e-02,3.314988611640884208e+00,2.826606325017975152e+00,3.618822839579995509e+00,4.009498685372419047e+00,4.661843419925230769e+00,1.460860982512967254e+00,3.333929547138658744e+00,2.517995932140510984e+00,2.571813417169476867e+00,3.442877080313772264e+00,2.887215898244655854e+00,3.744535560554615117e+00,3.158982953759346124e+00,1.974730293253859514e+00,2.621055064760561049e+00,2.809130496464277815e+00,4.133877766683334620e+00,2.685881719877317941e+00,2.505073042058212351e+00,1.739542332510253031e+00,4.962700000000000000e+04
-9.586361803138598869e-04,2.974933675363813812e+00,2.490536903707617267e+00,3.236137449354464568e+00,3.825067051569846832e+00,4.148376769649210871e+00,1.042709996590008181e+00,3.021196340590589280e+00,2.120388255617158269e+00,2.130335637500026191e+00,2.904201962567321882e+00,2.433124597909359643e+00,3.384375336297243742e+00,2.891060805180313942e+00,1.659885392152532280e+00,2.256894866184352200e+00,2.338465816874070846e+00,3.716044822597471597e+00,2.219725833277101046e+00,2.117927901437907767e+00,1.402716682226013756e+00,5.015700000000000000e+04
8.502404147200798290e-02,2.808762115290841077e+00,2.261767596868768493e+00,3.000176231867960563e+00,3.613710453338079720e+00,3.836116371773131917e+00,7.768120468554314817e-01,2.660397956713719481e+00,1.887336309788255617e+00,1.844155839513683448e+00,2.555239293891092611e+00,2.159279581668393178e+00,3.175107230729011576e+00,2.651613511726135020e+00,1.553619412826068302e+00,1.974170831727220854e+00,2.132101905164213829e+00,3.440981511884087851e+00,1.916982133916936171e+00,1.985239533595205330e+00,1.084474688841110090e+00,5.048100000000000000e+04
1.262790995098021785e-02,2.626958937758545609e+00,1.960836956757776806e+00,2.677045411780053286e+00,3.407132455316235209e+00,3.566291949003561612e+00,6.468664418919091164e-01,2.375442253436053086e+00,1.620462425828161690e+00,1.481502844485313997e+00,2.256617266076944794e+00,2.015461449220493417e+00,2.901467863424259441e+00,2.352723200371387158e+00,1.336905091024188419e+00,1.755866222220733519e+00,1.904183051702752261e+00,3.246112180860636798e+00,1.645098719780720975e+00,1.807584037919571118e+00,7.672531043163832720e-01,5.084300000000000000e+04
-1.371096237091418701e-01,2.500709353627475373e+00,1.737976849525335155e+00,2.448876410917099733e+00,3.227978750000942476e+00,3.268189944991872764e+00,3.223291865485778396e-01,2.185557182265426057e+00,1.379477656262020790e+00,1.235502775170262080e+00,2.008071773981134900e+00,1.741229302871192264e+00,2.653157052126429161e+00,2.068902719617799590e+00,1.158205741628725027e+00,1.486353058367022362e+00,1.654283641441202102e+00,2.963251819985540436e+00,1.337158647500579001e+00,1.615502370166061796e+00,4.977552342827525900e-01,5.123100000000000000e+04
